name,from,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17
Ted Mosby,How I met your mother,44,72,15,94,32,27,20,34,62,29,80,20,27,84,61,23,38
Lily Aldrin,How I met your mother,61,65,20,60,50,65,57,60,41,20,45,16,75,31,45,41,57
Marshall Eriksen,How I met your mother,59,45,15,84,67,6,7,62,93,67,94,65,14,98,28,10,47
Barney Stinson,How I met your mother,97,88,42,62,79,22,39,63,97,21,61,1,73,62,71,64,57
Robin Scherbatsky,How I met your mother,21,29,23,13,68,84,78,13,23,12,37,19,92,4,8,57,88
Jinx,Arcane,94,90,35,95,100,84,67,88,73,45,62,66,31,39,25,72,61
Vi,Arcane,32,69,28,70,34,90,59,36,26,26,67,36,62,26,20,32,79
Ekko,Arcane,26,35,19,48,22,56,40,53,62,5,92,25,56,60,13,21,56
Caitlyn,Arcane,19,27,15,39,34,29,46,23,33,66,77,57,44,79,26,16,28
Viktor,Arcane,12,42,7,38,57,20,89,34,74,53,27,67,10,63,49,41,58
Jayce,Arcane,34,61,22,59,31,39,33,39,77,9,37,41,60,64,31,37,63
Silco,Arcane,21,18,25,70,20,69,84,28,13,12,29,32,69,25,39,87,70
Ross Geller,Friends,28,21,30,45,39,37,69,19,36,73,55,74,17,65,72,38,55
Rachel Green,Friends,55,62,82,63,71,40,60,65,68,63,12,33,88,40,69,65,21
Phoebe Buffay,Friends,92,82,72,84,87,2,15,100,80,79,71,44,25,90,35,11,40
Monica Geller,Friends,37,46,37,55,3,57,67,9,29,13,42,61,36,37,40,42,31
Chandler Bing,Friends,64,33,61,57,54,28,87,25,46,63,32,69,44,57,69,36,44
Joey Tribbiani,Friends,83,95,84,89,84,28,42,71,94,74,64,14,92,74,44,16,62
Michael Scott,The Office,64,90,77,70,76,30,34,69,98,12,40,82,19,71,66,15,57
Jim Halpert,The Office,35,27,35,58,28,21,44,38,21,20,72,8,76,84,24,8,74
Dwight Schrute,The Office,24,17,3,30,21,76,49,13,63,33,22,24,8,11,6,50,82
Pam Beesly,The Office,39,41,33,63,38,19,43,37,59,76,73,58,44,86,41,12,25
Jan Levinson,The Office,20,9,18,12,16,90,74,9,13,5,19,58,77,9,31,77,32
Andy Bernard,The Office,80,64,64,70,76,65,31,37,68,64,50,74,28,66,76,32,41
Stanley Hudson,The Office,3,41,85,41,21,70,92,13,15,95,34,40,67,25,37,60,78
Creed Bratton,The Office,72,94,93,68,100,63,26,94,99,78,4,16,32,53,64,90,71
